cod_lmi#sirsup#rang#uat#siruta#localitate#sirinf#sector#adresa#strada_tip#strada_nume#strada_numar#cod_lmi_jud#cod_lmi_nat#cod_lmi_grupa#cod_lmi_val#cod_lmi_num#tip_patrimoniu#program_arhitectura#tip_monument#denumire#observatii_adresa#fotografiat#inexistent#constructie_noua#stare_monument#observatii#alte_obs#observatii_corina#datare#lat#lon
B-II-m-B-17982#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 1 sector 1#Strada#Aman Theodor pictor#1#B#II#m#B#17982#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4423694822198#26.0894886805149
B-II-m-B-17983#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 2 sector 1#Strada#Aman Theodor pictor#2#B#II#m#B#17983#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4424747551081#26.0900846266652
B-II-m-B-17984#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 3-5 sector 1#Strada#Aman Theodor pictor#3-5#B#II#m#B#17984#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4426647430234#26.0891534883664
B-II-m-B-17985#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 4 sector 1#Strada#Aman Theodor pictor#4#B#II#m#B#17985#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.442597#26.0900208
B-II-m-B-17986#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 6 sector 1#Strada#Aman Theodor pictor#6#B#II#m#B#17986#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#VEGETAȚIE ABUNDENTĂ##sf. sec. XIX#44.4426715479687#26.0897728268912
B-II-m-B-17987#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 8 sector 1#Strada#Aman Theodor pictor#8#B#II#m#B#17987#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4426848318916#26.089631791756
B-II-m-B-17988#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 9A sector 1#Strada#Aman Theodor pictor#9A#B#II#m#B#17988#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#DA#NU#COLAPS#.#.##sf. sec. XIX#44.4425921765318#26.0892912572117
B-II-m-B-17989#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 10 sector 1#Strada#Aman Theodor pictor#10#B#II#m#B#17989#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4427764885745#26.0895111549102
B-II-m-B-17990#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 16 sector 1#Strada#Aman Theodor pictor#16#B#II#m#B#17990#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.443091743835#26.0889800266734
B-II-m-B-18031#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 7 sector 1#Bulevardul#Aviatorilor#7#B#II#m#B#18031#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX -prima jum. sec. XX#44.4603143#26.0855224
B-II-m-B-17991#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 18 sector 1#Strada#Aman Theodor pictor#18#B#II#m#B#17991#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4431248691401#26.0888820195164
B-II-m-B-17992#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 23-25 sector 1#Strada#Aman Theodor pictor#23-25#B#II#m#B#17992#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.#de verificat - par a fi doua case, pe o alee din strada principala#sf. sec. XIX#44.4434959989809#26.0876855873463
B-II-m-B-17993#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 27 sector 1#Strada#Aman Theodor pictor#27#B#II#m#B#17993#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Theodor Aman##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.44387#26.0878127
B-II-m-B-17994#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 30 sector 1#Strada#Aman Theodor pictor#30#B#II#m#B#17994#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4435345145757#26.0883562116492
B-II-m-B-17995#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 31 sector 1#Strada#Aman Theodor pictor#31#B#II#m#B#17995#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#DA#NU#COLAPS#.#.##sf. sec. XIX#44.4446873907839#26.0861922318
B-II-m-B-17996#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 38 sector 1#Strada#Aman Theodor pictor#38#B#II#m#B#17996#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4439408781318#26.0880356353197
B-II-m-B-17997#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Aman Theodor pictor 40 sector 1#Strada#Aman Theodor pictor#40#B#II#m#B#17997#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4440153577392#26.0880044242029
B-II-m-B-19101#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Andric Ivo 1 sector 3#Strada#Andric Ivo#1#B#II#m#B#19101#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.#de verificat unde sunt exact aceste numere - nu e clar nici de pe google nici de pe site-ul PMB#sf. sec. XIX - prima jum. sec. XX#44.4345855579787#26.106510704286
B-II-m-B-19102#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Andric Ivo 2 sector 3#Strada#Andric Ivo#2#B#II#m#B#19102#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####COLAPS#.#DEMOLAT##sf. sec. XIX - prima jum. sec. XX#44.4345314024528#26.1062777716811
B-II-m-B-19103#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Andric Ivo 3 sector 3#Strada#Andric Ivo#3#B#II#m#B#19103#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX - prima jum. sec. XX#44.4346019193925#26.1066720344388
B-II-m-B-19104#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Andric Ivo 4 sector 3#Strada#Andric Ivo#4#B#II#m#B#19104#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#PRECOLAPS#PUTERNIC DEGRADAT#RISC PRĂBUȘIRE##sf. sec. XIX - prima jum. sec. XX#44.4343218904339#26.1063741086458
B-II-m-B-19105#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Andric Ivo 5 sector 3#Strada#Andric Ivo#5#B#II#m#B#19105#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4346067638548#26.1067878209064
B-II-m-B-17998#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Ankara 2 sector 1#Strada#Ankara#2#B#II#m#B#17998#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4588849140813#26.0923452167495
B-II-m-B-17999#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Ankara 4 sector 1#Strada#Ankara#4#B#II#m#B#17999#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE##prima jum. sec. XX#44.4589674696616#26.0925326403405
B-II-m-A-18001#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Piața Arcul de Triumf f.n. sector 1#Piața#Arcul de Triumf#f.n.#B#II#m#A#18001#Patrimoniu reprezentativ#Construcție de for public#Edificiu public#Arcul de Triumf##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1936#44.4671777#26.078116
B-II-m-B-18002#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Armenească 10 sector 2#Strada#Armenească#10#B#II#m#B#18002#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4373925631608#26.1112480159419
B-II-m-B-18003#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Armenească 35 sector 2#Strada#Armenească#35#B#II#m#B#18003#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4403116582037#26.1117195373381
B-II-m-B-18051#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Avrig 78 sector 2#Strada#Avrig#78#B#II#m#B#18051#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4425869739243#26.1329270869137
B-II-m-B-18004#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Armindenului 4 sector 1#Strada#Armindenului#4#B#II#m#B#18004#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Dimitrie Guști##NU#.#.#BUNĂ#CONSERVAT#NELOCALIZAT##sf. sec. XIX - prima jum. sec. XX#44.4689439928784#26.0905207658346
B-II-m-B-18005#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Armindenului 12 sector 1#Strada#Armindenului#12#B#II#m#B#18005#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#FOARTE BUNĂ#REABILITAT#VEGETAȚIE / AMBASADĂ##sf. sec. XIX - prima jum. sec. XX#44.4686756#26.0895302
B-II-m-B-18006#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 12 sector 1#Strada#Atelierului#12#B#II#m#B#18006#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#SUPRAETAJAT##sf. sec. XIX - prima jum. sec. XX#44.4452269#26.0799454
B-II-m-B-18007#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 14 sector 1#Strada#Atelierului#14#B#II#m#B#18007#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX - prima jum. sec. XX#44.445385#26.0799196
B-II-m-B-18008#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 16 sector 1#Strada#Atelierului#16#B#II#m#B#18008#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX - prima jum. sec. XX#44.4454681172956#26.0798719273107
B-II-m-B-18009#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 18 sector 1#Strada#Atelierului#18#B#II#m#B#18009#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4455494#26.0798014
B-II-m-B-18010#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 19 sector 1#Strada#Atelierului#19#B#II#m#B#18010#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4449900385255#26.0797328594706
B-II-m-B-18011#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 20 sector 1#Strada#Atelierului#20#B#II#m#B#18011#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4460809927854#26.0788368387596
B-II-m-B-18012#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 21 sector 1#Strada#Atelierului#21#B#II#m#B#18012#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#PRECOLAPS#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4450785710363#26.0796904361318
B-II-m-B-18013#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 22 sector 1#Strada#Atelierului#22#B#II#m#B#18013#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4457948983352#26.0798035317567
B-II-m-B-18014#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atelierului 24 sector 1#Strada#Atelierului#24#B#II#m#B#18014#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX - prima jum. sec. XX#44.4458523519311#26.0799044490336
B-II-m-B-18015#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 2bis sector 1#Strada#Atena#2bis#B#II#m#B#18015#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE##sf. sec. XX#44.4570202#26.0901733
B-II-m-B-18016#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 3 sector 1#Strada#Atena#3#B#II#m#B#18016#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#FOARTE BUNĂ#REABILITAT#AMBASADĂ##sf. sec. XX#44.4575938364243#26.0903247024568
B-II-m-B-18017#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 4 sector 1#Strada#Atena#4#B#II#m#B#18017#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE##sf. sec. XX#44.4571271794169#26.0903146664625
B-II-m-B-18018#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 6 sector 1#Strada#Atena#6#B#II#m#B#18018#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XX#44.4572902#26.0904183
B-II-m-B-18019#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 8 sector 1#Strada#Atena#8#B#II#m#B#18019#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#FOARTE BUNĂ#REABILITAT#VEGETAȚIE##sf. sec. XX#44.4575300224879#26.0907872829947
B-II-m-B-18020#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 12 sector 1#Strada#Atena#12#B#II#m#B#18020#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#FOARTE BUNĂ#REABILITAT#VEGETAȚIE##sf. sec. XX#44.4578194255159#26.0910529353489
B-II-m-B-18021#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 16 sector 1#Strada#Atena#16#B#II#m#B#18021#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#AMBASADĂ##sf. sec. XX#44.4581713#26.0913204
B-II-m-B-18022#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 18 sector 1#Strada#Atena#18#B#II#m#B#18022#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#AMBASADĂ##sf. sec. XX#44.4582651#26.0914446
B-II-m-B-18023#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 20 sector 1#Strada#Atena#20#B#II#m#B#18023#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XX#44.4584717#26.0916656
B-II-m-B-18024#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 22 sector 1#Strada#Atena#22#B#II#m#B#18024#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XX#44.4585149#26.0917204
B-II-m-B-18025#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Atena 24-26 sector 1#Strada#Atena#24-26#B#II#m#B#18025#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#de verificat daca sunt doua case separate sau nu. Pe site-ul PMB apar doua numere postale distincte#sf. sec. XX#44.458683#26.0918697
B-II-m-B-18027#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor f.n. sector 1 (în incinta Parcului Herăstrău)#Bulevardul#Aviatorilor#f.n.#B#II#m#B#18027#Patrimoniu reprezentativ#Clădire pentru turism##"Restaurantul ""Pescăruș"""#(în incinta Parcului Herăstrău)####FOARTE BUNĂ#REABILITAT#DE REVENIT##prima jum. sec. XX#44.4726563050383#26.0852806479688
B-II-m-B-18028#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 1 sector 1#Bulevardul#Aviatorilor#1#B#II#m#B#18028#Patrimoniu reprezentativ#Clădire pentru învățământ##"Institutul de Istorie ""Nicolae Iorga"""##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4554883#26.0854026
B-II-m-B-18029#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 3 sector 1#Bulevardul#Aviatorilor#3#B#II#m#B#18029#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XlX-prima jum. sec. XX#44.459811#26.0854241
B-II-m-B-18030#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 5 sector 1#Bulevardul#Aviatorilor#5#B#II#m#B#18030#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX -prima jum. sec. XX#44.4600255038994#26.0854556093414
B-II-m-B-18032#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 8 sector 1#Bulevardul#Aviatorilor#8#B#II#m#B#18032#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Oromolu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1927#44.4538667818584#26.0866668820689
B-II-m-B-18033#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 9 sector 1#Bulevardul#Aviatorilor#9#B#II#m#B#18033#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX -prima jum. sec. XX#44.460418#26.085437
B-II-m-B-18034#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 11 sector 1#Bulevardul#Aviatorilor#11#B#II#m#B#18034#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX -prima jum. sec. XX#44.4606217598973#26.085500501749
B-II-m-B-18035#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 13 sector 1#Bulevardul#Aviatorilor#13#B#II#m#B#18035#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#REABILITAT PARȚIAL#.##sf. sec. XIX -prima jum. sec. XX#44.4607093#26.0855664
B-II-m-B-18036#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 16 sector 1#Bulevardul#Aviatorilor#16#B#II#m#B#18036#Patrimoniu transporturi#Clădire pentru transport##Fostul garaj regal##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX -prima jum. sec. XX#44.4550647975097#26.086595232854
B-II-m-B-18037#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 24 sector 1#Bulevardul#Aviatorilor#24#B#II#m#B#18037#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####BUNĂ#CONSERVAT#AMBASADĂ##sf. sec. XIX -prima jum. sec. XX#44.4582441#26.0866499
B-II-m-B-18038#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 32 sector 1#Bulevardul#Aviatorilor#32#B#II#m#B#18038#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#MEDIE#DEGRADAT#VEGETAȚIE / FĂRĂ ACCES##sf. sec. XIX -prima jum. sec. XX#44.4595597626819#26.0865848286355
B-II-m-B-18039#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 40 sector 1#Bulevardul#Aviatorilor#40#B#II#m#B#18039#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE / AMBASADĂ##sf. sec. XIX -prima jum. sec. XX#44.4612571#26.0867044
B-II-m-B-18040#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 42 sector 1#Bulevardul#Aviatorilor#42#B#II#m#B#18040#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX -prima jum. sec. XX#44.461437#26.0867614
B-II-m-B-18066#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Balaban Emil 9 sector 1#Strada#Balaban Emil#9#B#II#m#B#18066#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##înc. sec. XX#44.4481226337859#26.1018032315568
B-II-m-B-18041#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 46 sector 1#Bulevardul#Aviatorilor#46#B#II#m#B#18041#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE / AMBASADĂ##sf. sec. XIX -prima jum. sec. XX#44.4618586#26.0867437
B-II-m-B-18042#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 50 sector 1#Bulevardul#Aviatorilor#50#B#II#m#B#18042#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#AMBASADĂ##sf. sec. XIX -prima jum. sec. XX#44.4637257168477#26.0869793389387
B-II-m-B-18043#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Bulevardul Aviatorilor 51-53 sector 1#Bulevardul#Aviatorilor#51-53#B#II#m#B#18043#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX -prima jum. sec. XX#44.4639777#26.0856504
